data,categoria,tipo,valor
2023-01-01,Gasolina,Rodrigo paga,549.00
2023-01-01,HBO,Rodrigo paga,24.43
2023-01-01,Intelbras,Rodrigo paga,34.00
2023-01-01,Internet,Rodrigo paga,119.90
2023-01-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2023-01-01,Luz,Rodrigo paga,212.00
2023-01-01,Netflix/MeliMais,Rodrigo paga,55.90
2023-01-01,Paramount,Rodrigo paga,14.99
2023-01-01,Plano PET Blu,Rodrigo paga,29.90
2023-01-01,Prime gourmet ,Rodrigo paga,16.00
2023-01-01,Ração Blumenau 3/3,Rodrigo paga,86.33
2023-01-01,Seguro,Rodrigo paga,169.66
2023-01-01,TV LG,Rodrigo paga,297.00
2023-02-01,Agua,Rodrigo paga,59.00
2023-02-01,Amazon Prime Video,Rodrigo paga,9.91
2023-02-01,Esteira,Rodrigo paga,113.00
2023-02-01,Gasolina,Rodrigo paga,233.00
2023-02-01,HBO,Rodrigo paga,24.43
2023-02-01,Intelbras,Rodrigo paga,34.00
2023-02-01,Internet,Rodrigo paga,119.90
2023-02-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2023-02-01,Luz,Rodrigo paga,260.00
2023-02-01,Netflix/MeliMais,Rodrigo paga,55.90
2023-02-01,Paramount,Rodrigo paga,14.99
2023-02-01,Plano PET Blu,Rodrigo paga,29.90
2023-02-01,Praia galera,Rodrigo paga,1010.00
2023-02-01,Prime gourmet ,Rodrigo paga,16.00
2023-02-01,Ração Blumenau 3/3,Rodrigo paga,175.33
2023-02-01,Seguro,Rodrigo paga,169.66
2023-02-01,TV LG,Rodrigo paga,297.00
2023-03-01,Agua,Rodrigo paga,61.00
2023-03-01,Amazon Prime Video,Rodrigo paga,9.91
2023-03-01,Esteira,Rodrigo paga,113.00
2023-03-01,Gasolina,Rodrigo paga,290.00
2023-03-01,HBO,Rodrigo paga,24.43
2023-03-01,Internet,Rodrigo paga,119.90
2023-03-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2023-03-01,Luz,Rodrigo paga,280.00
2023-03-01,Netflix/MeliMais,Rodrigo paga,55.90
2023-03-01,Paramount,Rodrigo paga,14.99
2023-03-01,Plano PET Blu,Rodrigo paga,29.90
2023-03-01,Prime gourmet ,Rodrigo paga,16.00
2023-03-01,Ração Blumenau 3/3,Rodrigo paga,93.26
2023-03-01,Seguro,Rodrigo paga,169.66
2023-03-01,TV LG,Rodrigo paga,297.00
2023-04-01,Agua,Rodrigo paga,62.00
2023-04-01,Amazon Prime Video,Rodrigo paga,9.91
2023-04-01,Diarista,Rodrigo paga,640.00
2023-04-01,Esteira,Rodrigo paga,113.00
2023-04-01,Gasolina,Rodrigo paga,268.08
2023-04-01,HBO,Rodrigo paga,24.43
2023-04-01,Internet,Rodrigo paga,119.90
2023-04-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2023-04-01,Luz,Rodrigo paga,232.00
2023-04-01,Netflix/MeliMais,Rodrigo paga,55.90
2023-04-01,Paramount,Rodrigo paga,14.99
2023-04-01,Plano PET Blu,Rodrigo paga,29.90
2023-04-01,Prime gourmet ,Rodrigo paga,16.00
2023-04-01,Ração Blumenau 3/3,Rodrigo paga,93.26
2023-04-01,Seguro,Rodrigo paga,169.66
2023-04-01,TV LG,Rodrigo paga,297.00
2023-04-01,lavação carro ,Giovana paga,55.00
2024-05-01,Agua,Rodrigo paga,62.00
2024-05-01,Amazon Prime Video,Rodrigo paga,9.91
2024-05-01,Diarista,Rodrigo paga,800.00
2024-05-01,Esteira,Rodrigo paga,113.00
2024-05-01,Gasolina,Rodrigo paga,60.00
2024-05-01,HBO,Rodrigo paga,24.43
2024-05-01,Internet,Rodrigo paga,119.90
2024-05-01,Internet pai mãe/ipva,Rodrigo paga,141.00
2024-05-01,Luz,Rodrigo paga,248.00
2024-05-01,Netflix/MeliMais,Rodrigo paga,55.90
2024-05-01,Paramount,Rodrigo paga,14.99
2024-05-01,Plano PET Blu,Rodrigo paga,29.90
2024-05-01,Prime gourmet ,Rodrigo paga,16.00
2024-05-01,Ração Blumenau 3/3,Rodrigo paga,93.26
2024-05-01,TV LG,Rodrigo paga,297.00
2024-06-01,Agua,Rodrigo paga,62.00
2024-06-01,Amazon Prime Video,Rodrigo paga,9.91
2024-06-01,Diarista,Rodrigo paga,640.00
2024-06-01,Esteira,Rodrigo paga,113.00
2024-06-01,Gasolina,Rodrigo paga,305.18
2024-06-01,Guia blu,Rodrigo paga,49.80
2024-06-01,HBO,Rodrigo paga,24.43
2024-06-01,Internet,Rodrigo paga,193.83
2024-06-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2024-06-01,Luz,Rodrigo paga,247.07
2024-06-01,Netflix/MeliMais,Rodrigo paga,55.90
2024-06-01,Panela,Rodrigo paga,220.00
2024-06-01,Paramount,Rodrigo paga,17.99
2024-06-01,Pasta de dente blu,Rodrigo paga,26.98
2024-06-01,Plano PET Blu,Rodrigo paga,29.90
2024-06-01,Prime gourmet ,Rodrigo paga,16.00
2024-06-01,TV LG,Rodrigo paga,297.00
2024-06-01,lavação carro ,Giovana paga,55.00
2024-07-01,Agua,Rodrigo paga,65.00
2024-07-01,Amazon Prime Video,Rodrigo paga,9.91
2024-07-01,Botijão,Rodrigo paga,135.00
2024-07-01,Conserto Carro,Rodrigo paga,800.00
2024-07-01,Diarista,Rodrigo paga,320.00
2024-07-01,Entrecote,Rodrigo paga,200.00
2024-07-01,Esteira,Rodrigo paga,113.00
2024-07-01,Gasolina,Rodrigo paga,302.00
2024-07-01,HBO,Rodrigo paga,24.43
2024-07-01,Hotel,Rodrigo paga,522.00
2024-07-01,Internet,Rodrigo paga,249.81
2024-07-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2024-07-01,Luz,Rodrigo paga,195.98
2024-07-01,Moveis,Rodrigo paga,4200.00
2024-07-01,Netflix/MeliMais,Rodrigo paga,55.90
2024-07-01,Panela,Rodrigo paga,220.00
2024-07-01,Paramount,Rodrigo paga,17.99
2024-07-01,Plano PET Blu,Rodrigo paga,29.90
2024-07-01,Prime gourmet ,Rodrigo paga,16.00
2024-07-01,Puxador,Rodrigo paga,40.00
2024-07-01,Ração Blumenau 3/3,Rodrigo paga,86.63
2024-07-01,TV LG,Rodrigo paga,297.00
2024-07-01,Trem,Rodrigo paga,272.00
2024-07-01,cuba lavabo,Rodrigo paga,127.00
2024-07-01,lavação carro ,Giovana paga,55.00
2024-08-01,(sem descrição),Rodrigo paga,16.00
2024-08-01,(sem descrição),Rodrigo paga,66.00
2024-08-01,(sem descrição),Rodrigo paga,8.00
2024-08-01,(sem descrição),Rodrigo paga,48.00
2024-08-01,(sem descrição),Rodrigo paga,10.00
2024-08-01,(sem descrição),Rodrigo paga,52.94
2024-08-01,(sem descrição),Rodrigo paga,27.80
2024-08-01,(sem descrição),Rodrigo paga,2.00
2024-08-01,(sem descrição),Rodrigo paga,6.00
2024-08-01,(sem descrição),Rodrigo paga,2.00
2024-08-01,(sem descrição),Rodrigo paga,24.75
2024-08-01,(sem descrição),Rodrigo paga,16.00
2024-08-01,(sem descrição),Rodrigo paga,133.76
2024-08-01,(sem descrição),Rodrigo paga,11.97
2024-08-01,(sem descrição),Rodrigo paga,12.00
2024-08-01,(sem descrição),Rodrigo paga,24.90
2024-08-01,(sem descrição),Rodrigo paga,30.00
2024-08-01,(sem descrição),Rodrigo paga,8.00
2024-08-01,(sem descrição),Rodrigo paga,55.00
2024-08-01,(sem descrição),Rodrigo paga,10.99
2024-08-01,(sem descrição),Rodrigo paga,6.00
2024-08-01,(sem descrição),Rodrigo paga,26.91
2024-08-01,(sem descrição),Rodrigo paga,217.00
2024-08-01,(sem descrição),Rodrigo paga,22.00
2024-08-01,(sem descrição),Rodrigo paga,19.92
2024-08-01,(sem descrição),Rodrigo paga,4.78
2024-08-01,(sem descrição),Rodrigo paga,9.90
2024-08-01,(sem descrição),Rodrigo paga,88.00
2024-08-01,(sem descrição),Rodrigo paga,79.94
2024-08-01,(sem descrição),Rodrigo paga,28.48
2024-08-01,(sem descrição),Rodrigo paga,22.92
2024-08-01,(sem descrição),Rodrigo paga,19.96
2024-08-01,(sem descrição),Rodrigo paga,19.93
2024-08-01,(sem descrição),Rodrigo paga,60.00
2024-08-01,(sem descrição),Rodrigo paga,19.91
2024-08-01,(sem descrição),Rodrigo paga,30.00
2024-08-01,(sem descrição),Rodrigo paga,30.00
2024-08-01,(sem descrição),Rodrigo paga,24.98
2024-08-01,(sem descrição),Rodrigo paga,52.00
2024-08-01,(sem descrição),Rodrigo paga,63.00
2024-08-01,(sem descrição),Rodrigo paga,100.00
2024-08-01,(sem descrição),Rodrigo paga,6.25
2024-08-01,(sem descrição),Rodrigo paga,90.00
2024-08-01,(sem descrição),Rodrigo paga,30.00
2024-08-01,(sem descrição),Rodrigo paga,35.00
2024-08-01,(sem descrição),Rodrigo paga,156.97
2024-08-01,(sem descrição),Rodrigo paga,70.00
2024-08-01,(sem descrição),Rodrigo paga,29.40
2024-08-01,(sem descrição),Rodrigo paga,56.00
2024-08-01,(sem descrição),Rodrigo paga,40.00
2024-08-01,(sem descrição),Rodrigo paga,245.00
2024-08-01,(sem descrição),Rodrigo paga,301.42
2024-08-01,Agua,Rodrigo paga,62.00
2024-08-01,Amazon Prime Video,Rodrigo paga,9.91
2024-08-01,Curitiba,Rodrigo paga,24.99
2024-08-01,Diarista,Rodrigo paga,800.00
2024-08-01,Esteira,Rodrigo paga,113.00
2024-08-01,Gasolina,Rodrigo paga,247.44
2024-08-01,HBO,Rodrigo paga,24.43
2024-08-01,Hotel,Rodrigo paga,522.00
2024-08-01,Internet,Rodrigo paga,185.58
2024-08-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2024-08-01,Luz,Rodrigo paga,220.00
2024-08-01,Netflix/MeliMais,Rodrigo paga,55.90
2024-08-01,Panela,Rodrigo paga,220.00
2024-08-01,Paramount,Rodrigo paga,17.99
2024-08-01,Plano PET Blu,Rodrigo paga,29.90
2024-08-01,Prime gourmet ,Rodrigo paga,16.00
2024-08-01,Ração Blumenau 3/3,Rodrigo paga,86.63
2024-08-01,Seguro da casa,Rodrigo paga,66.23
2024-08-01,Seguro do carro,Rodrigo paga,1550.00
2024-08-01,Sítio - Final de ano,Rodrigo paga,231.66
2024-08-01,TV LG,Rodrigo paga,297.00
2024-08-01,Trem,Rodrigo paga,272.00
2024-08-01,Unifique Móvel,Giovana paga,39.90
2024-08-01,Água Verde,Rodrigo paga,300.00
2024-09-01,(sem descrição),Rodrigo paga,199.00
2024-09-01,Agua,Rodrigo paga,61.00
2024-09-01,Amazon Prime Video,Rodrigo paga,9.91
2024-09-01,Compras,Rodrigo paga,229.29
2024-09-01,Diarista,Rodrigo paga,320.00
2024-09-01,Esteira,Rodrigo paga,113.00
2024-09-01,Fechadura eletrônica ,Rodrigo paga,249.99
2024-09-01,Gasolina,Rodrigo paga,295.00
2024-09-01,HBO,Rodrigo paga,24.43
2024-09-01,Hotel,Rodrigo paga,1316.00
2024-09-01,Internet,Rodrigo paga,185.58
2024-09-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2024-09-01,Luz,Rodrigo paga,235.00
2024-09-01,Netflix/MeliMais,Rodrigo paga,59.90
2024-09-01,Paramount,Rodrigo paga,17.99
2024-09-01,Prime gourmet ,Rodrigo paga,16.00
2024-09-01,Ração Blumenau 3/3,Rodrigo paga,86.63
2024-09-01,Seguro da casa,Rodrigo paga,66.23
2024-09-01,TV LG,Rodrigo paga,297.00
2024-09-01,Trem,Rodrigo paga,272.00
2024-09-01,Unifique Móvel,Giovana paga,39.90
2024-09-01,Xo bafinho,Rodrigo paga,99.00
2024-09-01,lavação carro ,Giovana paga,50.00
2024-09-01,toalhas,Rodrigo paga,186.71
2024-10-01,Agua,Rodrigo paga,61.00
2024-10-01,Amazon Prime Video,Rodrigo paga,9.91
2024-10-01,Diarista,Rodrigo paga,800.00
2024-10-01,Esteira,Rodrigo paga,113.00
2024-10-01,Gasolina,Rodrigo paga,296.00
2024-10-01,HBO,Rodrigo paga,24.43
2024-10-01,Internet,Rodrigo paga,185.58
2024-10-01,Internet pai mãe/ipva,Rodrigo paga,135.00
2024-10-01,Luz,Rodrigo paga,275.00
2024-10-01,Netflix/MeliMais,Rodrigo paga,59.90
2024-10-01,Paramount,Rodrigo paga,28.00
2024-10-01,Pizza - Ana,Rodrigo paga,110.00
2024-10-01,Presente Guilherme,Rodrigo paga,100.00
2024-10-01,Seguro da casa,Rodrigo paga,66.23
2024-10-01,Unifique Móvel,Giovana paga,39.90
2024-10-01,lavação carro ,Giovana paga,50.00
2024-11-01,Agua,Rodrigo paga,64.00
2024-11-01,Amazon Prime Video,Rodrigo paga,9.91
2024-11-01,Diarista,Rodrigo paga,640.00
2024-11-01,Esteira,Rodrigo paga,113.00
2024-11-01,Gasolina,Rodrigo paga,602.00
2024-11-01,HBO,Rodrigo paga,24.43
2024-11-01,Internet,Rodrigo paga,189.90
2024-11-01,Internet pai mãe/ipva,Rodrigo paga,141.00
2024-11-01,Luz,Rodrigo paga,223.29
2024-11-01,Mecânico ,Rodrigo paga,247.00
2024-11-01,Mercado,Rodrigo paga,259.00
2024-11-01,Netflix/MeliMais,Rodrigo paga,59.90
2024-11-01,Paramount,Rodrigo paga,28.00
2024-11-01,Presente Guilherme,Rodrigo paga,100.00
2024-11-01,Ração Blumenau 3/3,Rodrigo paga,94.96
2024-11-01,Roupa Oktoberfest ,Rodrigo paga,159.00
2024-11-01,Seguro da casa,Rodrigo paga,66.23
2024-11-01,Sítio - Final de ano,Rodrigo paga,231.66
2024-11-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2024-11-01,TVBOX BTV 12x,Rodrigo paga,103.33
2024-11-01,Unifique Móvel,Giovana paga,39.90
2024-11-01,lavação carro ,Giovana paga,50.00
2024-11-01,peças carro,Rodrigo paga,400.00
2024-12-01,Agua,Rodrigo paga,61.00
2024-12-01,Amazon Prime Video,Rodrigo paga,9.91
2024-12-01,Ar condicionado 12x,Rodrigo paga,205.26
2024-12-01,Bieletas,Rodrigo paga,260.00
2024-12-01,Diarista,Rodrigo paga,640.00
2024-12-01,Esteira,Rodrigo paga,113.00
2024-12-01,Gasolina,Rodrigo paga,288.00
2024-12-01,Gasolina,Rodrigo paga,32.00
2024-12-01,HBO,Rodrigo paga,24.43
2024-12-01,Instalação ar condicionado,Rodrigo paga,350.00
2024-12-01,Internet,Rodrigo paga,189.90
2024-12-01,Internet pai mãe/ipva,Rodrigo paga,141.00
2024-12-01,Luz,Rodrigo paga,232.27
2024-12-01,Mecânico ,Rodrigo paga,247.00
2024-12-01,Netflix/MeliMais,Rodrigo paga,59.90
2024-12-01,Paramount,Rodrigo paga,28.00
2024-12-01,Presente gui e pal,Rodrigo paga,298.00
2024-12-01,Presente gui e pal 3x,Rodrigo paga,363.00
2024-12-01,Ração Blumenau 3/3,Rodrigo paga,94.96
2024-12-01,Roupa Oktoberfest ,Rodrigo paga,159.00
2024-12-01,Seguro da casa,Rodrigo paga,66.23
2024-12-01,Sítio - Final de ano,Rodrigo paga,231.66
2024-12-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2024-12-01,TVBOX BTV 12x,Rodrigo paga,103.33
2024-12-01,Unifique Móvel,Giovana paga,39.90
2024-12-01,peças carro,Rodrigo paga,400.00
2025-01-01,ABS do carro,Rodrigo paga,81.70
2025-01-01,Agua,Rodrigo paga,61.00
2025-01-01,Agua,Giovana pagou do Rodrigo,126.92
2025-01-01,Amazon Prime Video,Rodrigo paga,9.91
2025-01-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-01-01,Carro Silvia,Rodrigo paga,610.76
2025-01-01,Chave do ABS,Rodrigo paga,37.80
2025-01-01,Diarista,Rodrigo paga,320.00
2025-01-01,Esteira,Rodrigo paga,113.00
2025-01-01,Filtros,Rodrigo paga,550.00
2025-01-01,Gasolina,Rodrigo paga,312.59
2025-01-01,Internet,Rodrigo paga,189.90
2025-01-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-01-01,Luz,Rodrigo paga,193.15
2025-01-01,Mecânico ,Rodrigo paga,247.00
2025-01-01,Netflix/MeliMais,Rodrigo paga,59.90
2025-01-01,Oculos de sol,Rodrigo pagou da Giovana,100.00
2025-01-01,Paramount,Rodrigo paga,28.00
2025-01-01,Presente Pai e Mãe 3x,Rodrigo paga,213.30
2025-01-01,Presente gui e pal 3x,Rodrigo paga,363.00
2025-01-01,Prime,Rodrigo paga,16.00
2025-01-01,Ração Blumenau 3/3,Rodrigo paga,94.96
2025-01-01,Roupa Oktoberfest ,Rodrigo paga,159.00
2025-01-01,Seguro da casa,Rodrigo paga,66.23
2025-01-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-01-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-01-01,Tapete higienico e vermes,Rodrigo paga,103.80
2025-01-01,Unifique Móvel,Giovana paga,39.90
2025-01-01,Vela 200g,Giovana pagou do Rodrigo,59.90
2025-01-01,peças carro,Rodrigo paga,400.00
2025-02-01,Acampamento,Rodrigo paga,230.00
2025-02-01,Agua,Rodrigo paga,65.00
2025-02-01,Agua verde,Rodrigo paga,300.00
2025-02-01,Amazon Prime Video,Rodrigo paga,9.91
2025-02-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-02-01,Café,Giovana paga,125.00
2025-02-01,Diarista,Rodrigo paga,300.00
2025-02-01,Esteira,Rodrigo paga,113.00
2025-02-01,Gasolina,Rodrigo paga,240.00
2025-02-01,Gasolina,Giovana paga,306.00
2025-02-01,Gastos Rio dos Cedros,Rodrigo paga,596.00
2025-02-01,IPVA 3X,Rodrigo paga,371.00
2025-02-01,Internet,Rodrigo paga,189.90
2025-02-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-02-01,Luz,Rodrigo paga,198.66
2025-02-01,Netflix/MeliMais,Rodrigo paga,59.90
2025-02-01,Oculos de sol,Rodrigo pagou da Giovana,100.00
2025-02-01,Paramount,Rodrigo paga,28.00
2025-02-01,Presente Jai,Rodrigo paga,220.00
2025-02-01,Presente Pai e Mãe 3x,Rodrigo paga,213.30
2025-02-01,Presente gui e pal 3x,Rodrigo paga,363.00
2025-02-01,Prime,Rodrigo paga,16.00
2025-02-01,Ração Blumenau 3/3,Rodrigo paga,196.70
2025-02-01,Rio dos cedros - Jet,Rodrigo paga,465.00
2025-02-01,Seguro da casa,Rodrigo paga,66.23
2025-02-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-02-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-02-01,Unifique Móvel,Giovana paga,39.90
2025-02-01,bem bom salgado,Giovana paga,150.10
2025-02-01,lavação carro,Giovana paga,60.00
2025-03-01,Agua,Rodrigo paga,74.27
2025-03-01,Amazon Prime Video,Rodrigo paga,9.91
2025-03-01,Aquecedor novo/veneno,Rodrigo paga,231.59
2025-03-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-03-01,Atol SORUSOLVE,Rodrigo paga,124.80
2025-03-01,Cone do blu,Rodrigo paga,28.90
2025-03-01,Esteira,Rodrigo paga,113.00
2025-03-01,Farmácia Blu,Rodrigo paga,47.05
2025-03-01,Gasolina,Rodrigo paga,322.70
2025-03-01,IPVA 3X,Rodrigo paga,371.00
2025-03-01,Internet,Rodrigo paga,189.90
2025-03-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-03-01,Luz,Rodrigo paga,352.00
2025-03-01,Milium,Rodrigo paga,79.70
2025-03-01,Netflix/MeliMais,Rodrigo paga,59.90
2025-03-01,Oculos de sol,Rodrigo pagou da Giovana,100.00
2025-03-01,PETZ,Rodrigo paga,128.12
2025-03-01,Paramount,Rodrigo paga,28.00
2025-03-01,Petshop,Rodrigo paga,49.80
2025-03-01,Pizza,Giovana paga,90.00
2025-03-01,Presente Pai e Mãe 3x,Rodrigo paga,213.30
2025-03-01,Prime,Rodrigo paga,16.00
2025-03-01,Quadros,Rodrigo paga,250.00
2025-03-01,ROUPAS ANA BAKANA,Rodrigo pagou da Giovana,150.00
2025-03-01,Seguro da casa,Rodrigo paga,66.23
2025-03-01,Show,Rodrigo paga,121.94
2025-03-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-03-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-03-01,Unifique Móvel,Giovana paga,39.90
2025-03-01,Veterinario 2x,Rodrigo paga,180.00
2025-04-01,Agua,Rodrigo paga,68.00
2025-04-01,Amazon Prime Video,Rodrigo paga,9.91
2025-04-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-04-01,Esteira,Rodrigo paga,113.00
2025-04-01,Gasolina,Rodrigo paga,169.05
2025-04-01,Gasolina,Rodrigo paga,314.03
2025-04-01,Gasolina,Rodrigo paga,337.34
2025-04-01,IPVA 3X,Rodrigo paga,371.00
2025-04-01,Internet,Rodrigo paga,189.90
2025-04-01,Internet pai mãe/ipva,Rodrigo paga,142.00
2025-04-01,Luz,Rodrigo paga,272.31
2025-04-01,Material pintura 2,Rodrigo paga,72.60
2025-04-01,Material pintura 3,Rodrigo paga,288.00
2025-04-01,Netflix/MeliMais,Rodrigo paga,59.90
2025-04-01,PETZ,Rodrigo paga,128.12
2025-04-01,Paramount,Rodrigo paga,28.00
2025-04-01,Pizza,Giovana paga,46.95
2025-04-01,Prime,Rodrigo paga,16.00
2025-04-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-04-01,Seguro da casa,Rodrigo paga,66.23
2025-04-01,Show,Rodrigo paga,121.94
2025-04-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-04-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-04-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-04-01,Unifique Móvel,Giovana paga,39.90
2025-04-01,Veterinario 2x,Rodrigo paga,180.00
2025-04-01,hotel,Rodrigo paga,234.00
2025-04-01,lavação carro ,Giovana paga,65.00
2025-04-01,material pintura 2x,Rodrigo paga,360.00
2025-04-01,totopos,Rodrigo paga,190.00
2025-04-01,zoo,Rodrigo paga,116.00
2025-05-01,Agua,Rodrigo paga,66.00
2025-05-01,Amazon,Rodrigo paga,66.00
2025-05-01,Amazon Prime Video,Rodrigo paga,9.91
2025-05-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-05-01,Gasolina,Rodrigo paga,287.00
2025-05-01,Internet,Rodrigo paga,189.90
2025-05-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-05-01,Luz,Rodrigo paga,249.00
2025-05-01,Netflix/MeliMais,Rodrigo paga,59.90
2025-05-01,Prime,Rodrigo paga,16.00
2025-05-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-05-01,Seguro da casa,Rodrigo paga,66.23
2025-05-01,Show,Rodrigo paga,121.94
2025-05-01,Sítio,Rodrigo paga,240.00
2025-05-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-05-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-05-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-05-01,Unifique Móvel,Giovana paga,39.90
2025-05-01,lavação carro ,Giovana paga,65.00
2025-05-01,material pintura 2x,Rodrigo paga,360.00
2025-06-01,Agua,Rodrigo paga,66.00
2025-06-01,Amazon Prime Video,Rodrigo paga,9.91
2025-06-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-06-01,Blender 3x,Rodrigo paga,96.63
2025-06-01,Consulta,Giovana pagou do Rodrigo,850.00
2025-06-01,Cooper,Rodrigo paga,277.00
2025-06-01,Feijoada,Rodrigo paga,110.00
2025-06-01,Fogão cooktop 3x,Rodrigo paga,245.00
2025-06-01,Gasolina,Rodrigo paga,327.00
2025-06-01,Internet,Rodrigo paga,189.90
2025-06-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-06-01,Luz,Rodrigo paga,204.20
2025-06-01,Netflix/MeliMais,Rodrigo paga,20.00
2025-06-01,Prime,Rodrigo paga,16.00
2025-06-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-06-01,Seguro da casa,Rodrigo paga,66.23
2025-06-01,Show,Rodrigo paga,121.94
2025-06-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-06-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-06-01,Tapete higienico e perfume,Rodrigo paga,150.00
2025-06-01,Tatuagem,Rodrigo pagou da Giovana,110.00
2025-06-01,Unifique Móvel,Giovana paga,39.90
2025-06-01,Zita,Rodrigo paga,400.00
2025-06-01,Zita,Rodrigo paga,400.00
2025-07-01,AGUA VERDE,Rodrigo paga,300.00
2025-07-01,Agua,Rodrigo paga,67.00
2025-07-01,Amazon Prime Video,Rodrigo paga,9.91
2025-07-01,Ar condicionado 12x,Rodrigo paga,205.26
2025-07-01,Blender 3x,Rodrigo paga,96.63
2025-07-01,Camping,Giovana paga,362.38
2025-07-01,Fogão cooktop 3x,Rodrigo paga,245.00
2025-07-01,Gasolina,Rodrigo paga,319.00
2025-07-01,Internet,Rodrigo paga,189.90
2025-07-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2025-07-01,Luz,Rodrigo paga,307.14
2025-07-01,Netflix/MeliMais,Rodrigo paga,20.00
2025-07-01,Prime,Rodrigo paga,16.00
2025-07-01,Ração Blumenau 3/3,Rodrigo paga,61.22
2025-07-01,Seguro da casa,Rodrigo paga,66.23
2025-07-01,TV Pai e mãe 12x,Rodrigo paga,180.87
2025-07-01,TVBOX BTV 12x,Rodrigo paga,103.33
2025-07-01,Tatuagem,Rodrigo pagou da Giovana,110.00
